images,labels,base_images,x,y
16ce9222a5611b51e28467b0ea70c9127c813689_S2.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S2,303.0,1722.5
16ce9222a5611b51e28467b0ea70c9127c813689_S2.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S2,414.5,1828.5
16ce9222a5611b51e28467b0ea70c9127c813689_S4.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S4,1769.0,11.5
16ce9222a5611b51e28467b0ea70c9127c813689_S4.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S4,1828.0,32.5
16ce9222a5611b51e28467b0ea70c9127c813689_S4.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S4,1939.5,138.5
16ce9222a5611b51e28467b0ea70c9127c813689_S5.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S5,244.0,11.5
16ce9222a5611b51e28467b0ea70c9127c813689_S5.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S5,303.0,32.5
16ce9222a5611b51e28467b0ea70c9127c813689_S5.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S5,414.5,138.5
16ce9222a5611b51e28467b0ea70c9127c813689_S5.JPG,6,16ce9222a5611b51e28467b0ea70c9127c813689_S5,556.0,333.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,411.5,1589.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,369.5,1623.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,308.0,1640.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,644.5,1843.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,397.0,1984.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,407.0,1863.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,214.5,1813.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S0,228.0,1683.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,644.5,156.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,397.0,303.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,528.0,367.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,407.0,176.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,214.5,126.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,228.0,5.5
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,487.5,516.0
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3.JPG,6,1707d97eb2f0c6b8753b3825ea0cde7b4b50663c_S3,471.5,448.0
17a4358c7f2795980e29fc27b71a72a02fb5ef72_S3.JPG,6,17a4358c7f2795980e29fc27b71a72a02fb5ef72_S3,1419.0,1937.0
17a4358c7f2795980e29fc27b71a72a02fb5ef72_S3.JPG,6,17a4358c7f2795980e29fc27b71a72a02fb5ef72_S3,1256.0,1900.0
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,748.0,1520.5
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,773.0,1560.0
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,784.5,1598.0
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,794.5,1623.5
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,752.0,1563.0
17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2.JPG,6,17b91089054f3a99bfcb2539c3e28d1fc3afa55e_S2,757.0,1581.5
17ca7c330e2d1f73332310bec69ce9e6fa664200_S3.JPG,6,17ca7c330e2d1f73332310bec69ce9e6fa664200_S3,1689.5,1416.0
17ca7c330e2d1f73332310bec69ce9e6fa664200_S3.JPG,6,17ca7c330e2d1f73332310bec69ce9e6fa664200_S3,1596.0,1462.5
17ca7c330e2d1f73332310bec69ce9e6fa664200_S3.JPG,6,17ca7c330e2d1f73332310bec69ce9e6fa664200_S3,1581.5,1585.0
17ca7c330e2d1f73332310bec69ce9e6fa664200_S4.JPG,6,17ca7c330e2d1f73332310bec69ce9e6fa664200_S4,167.0,1274.0
19289921a4eed4638d6be28c8decf4533228eca2_S1.JPG,6,19289921a4eed4638d6be28c8decf4533228eca2_S1,946.5,250.0
19289921a4eed4638d6be28c8decf4533228eca2_S1.JPG,6,19289921a4eed4638d6be28c8decf4533228eca2_S1,791.0,130.0
19289921a4eed4638d6be28c8decf4533228eca2_S1.JPG,6,19289921a4eed4638d6be28c8decf4533228eca2_S1,1309.0,48.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1784.0,1897.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1640.0,1936.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1622.0,1970.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1541.0,1891.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1522.5,1834.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1723.5,1821.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1755.0,1720.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1440.5,1790.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1786.5,1532.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1382.0,1959.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1321.5,1801.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1323.5,1826.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1373.0,1623.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1335.5,1580.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1332.0,1537.0
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1385.5,1548.5
192c864e5739ae7f51bd00a54598e38139405e7f_S3.JPG,6,192c864e5739ae7f51bd00a54598e38139405e7f_S3,1374.5,1723.0
194210311fe0281edc16721337b1963d191fe059_S2.JPG,6,194210311fe0281edc16721337b1963d191fe059_S2,1899.5,699.5
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1637.5,1275.0
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1464.5,1375.0
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1465.0,1402.5
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1181.0,1301.5
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1162.5,1301.0
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1401.5,1538.5
194d47b881a73d5473f78faa573878f013afd3c5_S0.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S0,1495.5,1968.0
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1495.5,303.0
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1675.5,402.5
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1894.5,658.5
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1843.5,693.5
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1726.5,910.0
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1675.0,909.5
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1607.0,923.5
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1972.0,1061.0
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1989.0,1148.0
194d47b881a73d5473f78faa573878f013afd3c5_S3.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S3,1972.0,778.0
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,10.5,1061.0
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,20.5,1218.5
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,170.0,1253.5
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,118.5,1308.5
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,203.5,1344.0
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,229.5,1370.0
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,66.0,821.0
194d47b881a73d5473f78faa573878f013afd3c5_S4.JPG,6,194d47b881a73d5473f78faa573878f013afd3c5_S4,343.5,1481.5
199e4ae23d7114206bf9ae7e38b454bddbc7b924_S4.JPG,6,199e4ae23d7114206bf9ae7e38b454bddbc7b924_S4,1363.5,1466.5
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,505.5,869.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,572.0,864.5
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,593.5,948.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,549.5,910.5
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,938.5,932.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,982.5,950.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,1070.5,996.5
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,1108.5,1097.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,1114.0,1125.0
19b44dead52d80fabeb431d55952b1c3f6108a2e_S4.JPG,6,19b44dead52d80fabeb431d55952b1c3f6108a2e_S4,1164.5,1178.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1528.5,1658.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1551.0,1768.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1575.5,1807.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1595.0,1816.5
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1610.0,1830.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S4,1720.0,1950.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,56.5,1658.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,79.0,1768.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,103.5,1807.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,123.0,1816.5
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,138.0,1830.0
19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5.JPG,6,19be3a6ae4c31cdf6c11fa1ae7a8451c649f6f5e_S5,248.0,1950.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1225.5,1053.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1290.5,1100.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1321.5,1111.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1311.5,1178.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1498.0,1047.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1532.0,1113.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1659.0,1044.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1680.5,1078.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1697.5,1098.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1681.5,1151.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1615.0,1152.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1687.0,1375.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1700.0,1334.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1829.0,1632.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1813.0,1733.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1800.0,1772.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1917.5,1806.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1748.5,1908.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1834.5,1927.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,1830.0,1944.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S0,579.5,1917.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1813.0,43.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1800.0,82.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1917.5,116.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1748.5,218.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1834.5,237.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1830.0,254.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1733.0,336.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1757.0,416.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1762.5,582.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1707.0,552.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1690.0,554.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1663.0,541.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1475.5,485.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1482.0,468.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1407.5,464.5
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1338.5,593.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,1306.0,585.0
1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3.JPG,6,1a30f61c368dfcb2010da94ab84c0c734376f7fd_S3,579.5,227.5
1a4965157dabb0b21c9497eb44cf54ad4796e4ab_S2.JPG,6,1a4965157dabb0b21c9497eb44cf54ad4796e4ab_S2,1077.5,59.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1254.0,1980.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1208.0,1970.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,589.0,1864.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1057.5,1331.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1224.0,164.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1289.5,214.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1196.0,362.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1171.0,386.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1794.0,694.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S0,1733.0,755.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,713.0,386.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,716.5,436.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,697.0,579.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,763.5,686.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,729.5,712.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,670.5,726.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,658.0,753.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,700.0,778.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,387.0,874.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,685.0,880.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,679.5,934.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,581.5,972.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,714.0,1061.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S1,1222.0,855.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S2.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S2,529.0,442.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1361.5,378.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1397.0,566.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1327.5,480.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1306.5,532.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1178.5,652.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1271.5,698.5
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,913.0,549.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,798.5,436.0
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3.JPG,6,1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8_S3,1101.0,420.5
